2017-02-28 06:00:00,3986,T2,25.2
2017-01-31 06:00:00,712,T1,59.5
2017-01-10 06:00:00,832,T1,109.4
2017-02-07 06:00:00,3055,T3,41.6
2017-01-10 06:00:00,349,T1,156.2
2017-03-07 06:00:00,869,T1,1.2
2017-01-31 06:00:00,422,T1,17.6
2017-01-10 06:00:00,3049,T2,70.0
2017-01-24 06:00:00,4,T1,102.3
2017-02-14 06:00:00,3317,T2,52.8
2017-01-10 06:00:00,73,T1,103.4
2017-02-14 06:00:00,3305,T3,90.3
2017-01-31 06:00:00,243,T1,154.3
2017-02-14 06:00:00,3697,T2,76.9
2017-01-10 06:00:00,3234,T2,1.6
2017-02-28 06:00:00,296,T1,28.1
2017-02-14 06:00:00,3778,T2,69.2
2017-02-07 06:00:00,3633,T3,35.5
2017-03-07 06:00:00,3482,T2,57.9
2017-01-10 06:00:00,878,T1,32.1
2017-02-21 06:00:00,3246,T2,103.5
2017-03-07 06:00:00,27,T1,127.0
2017-01-10 06:00:00,47,T1,31.0
2017-02-28 06:00:00,1,T1,93.7
2017-03-07 06:00:00,96,T1,150.6
2017-01-24 06:00:00,837,T1,75.5
2017-02-14 06:00:00,417,T1,2.0
2017-02-14 06:00:00,808,T1,12.9
2017-03-07 06:00:00,3085,T3,83.2
2017-01-24 06:00:00,3935,T3,78.5
2017-02-14 06:00:00,3021,T2,60.9
2017-01-31 06:00:00,361,T1,65.3
2017-01-17 06:00:00,29,T1,54.7
2017-01-31 06:00:00,979,T1,65.2
2017-02-28 06:00:00,801,T1,77.0
2017-02-28 06:00:00,3897,T2,50.6
2017-02-14 06:00:00,738,T1,92.2
2017-02-28 06:00:00,668,T1,36.9
2017-01-10 06:00:00,530,T1,82.9
2017-02-28 06:00:00,3016,T2,91.7
2017-01-31 06:00:00,926,T1,137.4
2017-02-28 06:00:00,107,T1,33.5
2017-02-07 06:00:00,3734,T2,68.4
2017-02-07 06:00:00,3683,T2,54.1
2017-01-17 06:00:00,3572,T3,57.3
2017-03-07 06:00:00,3247,T2,64.5
2017-01-31 06:00:00,3883,T3,53.8
2017-03-07 06:00:00,265,T1,59.5
2017-01-17 06:00:00,308,T1,41.2
2017-03-07 06:00:00,3453,T2,46.2
2017-01-24 06:00:00,847,T1,66.8
2017-03-07 06:00:00,3831,T2,54.9
2017-01-10 06:00:00,3595,T3,17.1
2017-02-07 06:00:00,458,T1,75.3
2017-01-31 06:00:00,3056,T2,67.8
2017-01-24 06:00:00,3017,T2,49.8
2017-01-10 06:00:00,169,T1,9.4
2017-03-07 06:00:00,848,T1,98.9
2017-02-14 06:00:00,708,T1,14.4
2017-01-24 06:00:00,714,T1,24.3
2017-02-28 06:00:00,159,T1,25.5
2017-01-24 06:00:00,3186,T3,66.4
2017-02-21 06:00:00,3758,T2,72.6
2017-01-24 06:00:00,3203,T2,45.6
2017-01-24 06:00:00,3871,T3,64.0
2017-01-10 06:00:00,3342,T2,60.7
2017-02-14 06:00:00,47,T1,132.1
2017-03-07 06:00:00,526,T1,51.4
2017-01-10 06:00:00,797,T1,1.5
2017-01-17 06:00:00,3268,T3,31.2
2017-01-24 06:00:00,493,T1,38.3
2017-02-07 06:00:00,84,T1,93.6
2017-02-28 06:00:00,386,T1,24.7
2017-01-31 06:00:00,595,T1,47.8
2017-01-31 06:00:00,3275,T3,55.4
2017-02-21 06:00:00,825,T1,35.1
2017-01-24 06:00:00,773,T1,93.8
2017-03-07 06:00:00,3531,T2,103.0
2017-01-24 06:00:00,3892,T2,29.4
2017-01-24 06:00:00,3007,T2,67.4
2017-01-10 06:00:00,3926,T2,56.4
2017-02-28 06:00:00,80,T1,81.2
2017-01-31 06:00:00,3908,T2,38.9
2017-01-24 06:00:00,453,T1,103.9
2017-01-31 06:00:00,963,T1,18.4
2017-01-31 06:00:00,3744,T3,73.4
2017-01-24 06:00:00,3780,T2,52.0
2017-03-07 06:00:00,3552,T2,42.6
2017-01-10 06:00:00,397,T1,64.7
2017-01-10 06:00:00,3691,T3,61.4
2017-01-17 06:00:00,3290,T2,34.5
2017-01-10 06:00:00,3430,T3,51.0
2017-02-07 06:00:00,22,T1,53.6
2017-02-28 06:00:00,858,T1,28.2
2017-02-28 06:00:00,3653,T2,46.2
2017-02-21 06:00:00,722,T1,133.4
2017-02-07 06:00:00,3481,T3,69.1
2017-02-21 06:00:00,28,T1,93.3
2017-01-31 06:00:00,3536,T2,63.7
2017-02-07 06:00:00,3787,T2,88.5
2017-01-31 06:00:00,3040,T3,42.1
2017-01-31 06:00:00,3228,T2,83.8
2017-02-21 06:00:00,566,T1,30.3
2017-03-07 06:00:00,348,T1,52.9
2017-01-24 06:00:00,3682,T2,30.9
2017-01-31 06:00:00,364,T1,69.2
2017-02-28 06:00:00,3577,T3,42.0
2017-02-07 06:00:00,360,T1,13.8
2017-01-17 06:00:00,3161,T3,92.4
2017-01-31 06:00:00,3162,T2,68.5
2017-02-28 06:00:00,891,T1,123.3
2017-02-07 06:00:00,306,T1,95.6
2017-02-14 06:00:00,689,T1,110.0
2017-01-31 06:00:00,3560,T2,61.8
2017-02-28 06:00:00,3720,T3,107.5
2017-02-07 06:00:00,487,T1,76.4
2017-01-24 06:00:00,697,T1,80.9
2017-01-10 06:00:00,881,T1,91.8
2017-02-21 06:00:00,3513,T2,48.7
2017-02-21 06:00:00,3911,T3,92.3
2017-03-07 06:00:00,3846,T2,67.7
2017-02-07 06:00:00,367,T1,97.0
2017-02-14 06:00:00,583,T1,95.2
2017-03-07 06:00:00,807,T1,13.2
2017-01-17 06:00:00,3644,T2,57.5
2017-02-28 06:00:00,68,T1,29.7
2017-03-07 06:00:00,380,T1,149.6
2017-01-31 06:00:00,213,T1,54.4
2017-02-28 06:00:00,854,T1,103.6
2017-02-07 06:00:00,3111,T3,79.4
2017-02-07 06:00:00,324,T1,77.6
2017-01-31 06:00:00,14,T1,90.8
2017-02-28 06:00:00,41,T1,74.0
2017-01-24 06:00:00,560,T1,83.4
2017-01-17 06:00:00,3760,T2,69.3
2017-01-17 06:00:00,3358,T3,56.0
2017-01-24 06:00:00,355,T1,18.0
2017-02-21 06:00:00,3156,T2,93.7
2017-01-10 06:00:00,3970,T3,67.4
2017-03-07 06:00:00,3066,T2,48.8
2017-01-17 06:00:00,3036,T2,92.6
2017-01-17 06:00:00,3786,T3,64.1
2017-01-10 06:00:00,3836,T2,50.4
2017-01-10 06:00:00,572,T1,24.9
2017-03-07 06:00:00,3106,T3,34.4
2017-02-28 06:00:00,958,T1,17.7
2017-02-14 06:00:00,289,T1,39.5
2017-03-07 06:00:00,3590,T3,70.7
2017-02-07 06:00:00,3435,T2,30.8
2017-01-10 06:00:00,658,T1,119.8
2017-03-07 06:00:00,337,T1,70.6
2017-03-07 06:00:00,504,T1,70.0
2017-01-24 06:00:00,883,T1,124.2
2017-03-07 06:00:00,3034,T3,43.2
2017-02-07 06:00:00,3795,T2,64.6
2017-01-24 06:00:00,629,T1,40.9
2017-02-28 06:00:00,268,T1,72.5
2017-02-14 06:00:00,3621,T2,34.6
2017-01-31 06:00:00,3443,T2,33.9
2017-02-28 06:00:00,879,T1,51.0
2017-02-14 06:00:00,3910,T3,25.5
2017-01-10 06:00:00,3500,T2,63.6
2017-01-17 06:00:00,3507,T2,55.7
2017-02-14 06:00:00,906,T1,102.0
2017-01-17 06:00:00,675,T1,1.9
2017-01-17 06:00:00,3722,T2,56.9
2017-01-31 06:00:00,977,T1,7.2
2017-03-07 06:00:00,3490,T3,114.8
2017-02-21 06:00:00,3279,T3,15.9
2017-03-07 06:00:00,3063,T3,48.9
2017-02-28 06:00:00,3231,T2,90.5
2017-02-14 06:00:00,253,T1,44.9
2017-01-10 06:00:00,3976,T3,57.9
2017-02-21 06:00:00,3972,T3,59.0
2017-02-14 06:00:00,817,T1,78.2
2017-03-07 06:00:00,967,T1,92.6
2017-02-28 06:00:00,563,T1,96.2
2017-03-07 06:00:00,3027,T2,67.0
2017-01-10 06:00:00,3566,T2,66.2
2017-02-21 06:00:00,380,T1,41.1
2017-01-24 06:00:00,3750,T3,56.3
2017-01-10 06:00:00,150,T1,28.9
2017-02-21 06:00:00,3479,T2,68.3
2017-02-28 06:00:00,437,T1,19.6
2017-02-07 06:00:00,464,T1,71.3
2017-02-28 06:00:00,3915,T3,45.6
2017-01-31 06:00:00,561,T1,14.3
2017-01-10 06:00:00,238,T1,27.3
2017-01-31 06:00:00,206,T1,150.7
2017-01-10 06:00:00,807,T1,62.2
2017-02-21 06:00:00,732,T1,14.0
2017-01-10 06:00:00,74,T1,96.3
2017-01-31 06:00:00,675,T1,34.2
2017-01-31 06:00:00,651,T1,42.0
2017-02-28 06:00:00,3178,T2,26.5
2017-02-21 06:00:00,96,T1,59.8
2017-01-17 06:00:00,804,T1,3.7
2017-02-14 06:00:00,3452,T2,37.3
2017-02-21 06:00:00,150,T1,36.6
2017-02-28 06:00:00,782,T1,70.0
2017-02-28 06:00:00,251,T1,16.1
2017-01-17 06:00:00,3026,T2,32.6
2017-02-14 06:00:00,230,T1,47.1
2017-02-28 06:00:00,426,T1,92.6
2017-01-31 06:00:00,3656,T2,78.2
2017-02-14 06:00:00,3809,T2,87.4
2017-03-07 06:00:00,3763,T2,63.0
2017-02-28 06:00:00,604,T1,73.2
2017-02-14 06:00:00,3940,T3,50.8
2017-03-07 06:00:00,3404,T2,80.0
2017-01-24 06:00:00,3896,T2,73.1
2017-02-14 06:00:00,3543,T2,62.5
2017-01-31 06:00:00,3532,T3,74.9
2017-01-17 06:00:00,3557,T3,46.5
2017-01-24 06:00:00,3964,T3,56.5
2017-02-21 06:00:00,576,T1,143.3
2017-02-21 06:00:00,725,T1,2.9
2017-01-24 06:00:00,959,T1,17.8
2017-02-21 06:00:00,356,T1,13.8
2017-02-21 06:00:00,3921,T2,82.1
2017-01-10 06:00:00,81,T1,51.4
2017-03-07 06:00:00,3558,T2,77.3
2017-02-21 06:00:00,3775,T3,35.5
2017-02-07 06:00:00,90,T1,47.2
2017-01-17 06:00:00,836,T1,20.9
2017-02-28 06:00:00,759,T1,104.6
2017-01-24 06:00:00,3444,T2,76.9
2017-01-24 06:00:00,3484,T2,67.7
2017-01-17 06:00:00,3108,T2,35.2
2017-02-07 06:00:00,419,T1,68.6
2017-02-28 06:00:00,3175,T3,61.7
2017-02-21 06:00:00,3153,T3,69.5
2017-02-21 06:00:00,3528,T2,61.9
2017-02-28 06:00:00,919,T1,87.6
2017-02-21 06:00:00,3448,T2,14.0
2017-01-10 06:00:00,3864,T2,56.0
2017-02-07 06:00:00,3652,T3,58.2
2017-02-21 06:00:00,3708,T3,39.8
2017-02-07 06:00:00,3433,T3,61.8
2017-01-24 06:00:00,585,T1,105.6
2017-01-31 06:00:00,703,T1,34.2
2017-01-24 06:00:00,379,T1,165.0
2017-01-24 06:00:00,3181,T3,74.3
2017-03-07 06:00:00,3326,T3,43.2
2017-02-21 06:00:00,3117,T2,66.9
2017-03-07 06:00:00,3248,T3,63.0
2017-01-31 06:00:00,3842,T2,41.7
2017-01-31 06:00:00,3016,T2,75.1
2017-02-14 06:00:00,3687,T2,54.7
2017-02-14 06:00:00,163,T1,59.4
2017-03-07 06:00:00,3240,T2,49.1
2017-02-28 06:00:00,83,T1,53.8
2017-01-17 06:00:00,749,T1,65.8
2017-02-14 06:00:00,860,T1,67.6
2017-01-31 06:00:00,696,T1,43.3
2017-01-17 06:00:00,3972,T3,47.9
2017-03-07 06:00:00,3989,T2,40.6
2017-01-24 06:00:00,573,T1,21.4
2017-01-10 06:00:00,931,T1,102.0
2017-01-17 06:00:00,3021,T2,80.3
2017-02-21 06:00:00,3350,T3,70.9
2017-03-07 06:00:00,609,T1,53.8
2017-01-17 06:00:00,386,T1,72.4
2017-02-21 06:00:00,551,T1,113.8
2017-01-24 06:00:00,244,T1,62.7
2017-01-17 06:00:00,733,T1,34.7
2017-03-07 06:00:00,3529,T3,93.8
2017-02-28 06:00:00,612,T1,26.3
2017-01-31 06:00:00,3909,T3,28.4
2017-03-07 06:00:00,3769,T3,59.1
2017-01-17 06:00:00,3237,T2,34.9
2017-02-07 06:00:00,994,T1,81.9
2017-01-17 06:00:00,3338,T2,30.4
2017-01-10 06:00:00,734,T1,42.0
2017-01-17 06:00:00,539,T1,6.6
2017-01-10 06:00:00,501,T1,37.9
2017-02-14 06:00:00,816,T1,78.5
2017-03-07 06:00:00,701,T1,5.4
2017-01-17 06:00:00,401,T1,83.0
2017-01-24 06:00:00,745,T1,6.3
2017-01-17 06:00:00,3038,T3,93.0
2017-02-28 06:00:00,3942,T3,39.6
2017-01-10 06:00:00,594,T1,9.7
2017-01-17 06:00:00,3095,T2,58.3
2017-01-17 06:00:00,521,T1,17.7
2017-02-28 06:00:00,3053,T2,72.1
2017-02-21 06:00:00,617,T1,3.8
2017-02-28 06:00:00,532,T1,68.4
2017-03-07 06:00:00,3263,T3,63.1
2017-01-24 06:00:00,469,T1,11.3
2017-02-14 06:00:00,3066,T2,84.4
2017-02-21 06:00:00,980,T1,150.6
2017-02-21 06:00:00,985,T1,91.4
2017-01-10 06:00:00,788,T1,31.9
2017-02-07 06:00:00,3817,T2,26.0
2017-01-31 06:00:00,227,T1,135.2
2017-02-14 06:00:00,437,T1,74.5
2017-02-28 06:00:00,3424,T2,76.5
2017-01-24 06:00:00,3499,T2,40.9
2017-01-24 06:00:00,3884,T3,82.1
2017-03-07 06:00:00,911,T1,44.6
2017-02-07 06:00:00,644,T1,24.4
2017-03-07 06:00:00,981,T1,88.4
2017-02-07 06:00:00,3576,T2,48.8
2017-02-28 06:00:00,663,T1,88.3
2017-01-10 06:00:00,389,T1,190.2
2017-01-17 06:00:00,37,T1,103.8
2017-02-14 06:00:00,3832,T2,72.7
2017-02-28 06:00:00,781,T1,40.4
2017-02-07 06:00:00,3586,T2,44.3
2017-02-28 06:00:00,708,T1,16.8
2017-01-17 06:00:00,390,T1,34.4
2017-01-31 06:00:00,600,T1,7.8
2017-02-14 06:00:00,3743,T3,77.0
2017-01-17 06:00:00,114,T1,128.6
2017-02-21 06:00:00,3817,T2,71.5
2017-02-07 06:00:00,3894,T2,61.0
2017-02-28 06:00:00,239,T1,56.0
2017-02-07 06:00:00,843,T1,76.6
2017-02-21 06:00:00,3857,T2,79.2
2017-01-10 06:00:00,366,T1,8.6
2017-02-21 06:00:00,3670,T2,87.6
2017-02-28 06:00:00,3374,T3,49.2
2017-02-21 06:00:00,205,T1,64.5
2017-02-07 06:00:00,309,T1,61.0
2017-02-14 06:00:00,518,T1,111.3
2017-03-07 06:00:00,478,T1,87.1
2017-01-31 06:00:00,3631,T2,65.7
2017-01-24 06:00:00,682,T1,12.9
2017-01-17 06:00:00,647,T1,17.6
2017-03-07 06:00:00,234,T1,80.9
2017-01-17 06:00:00,3107,T3,42.4
2017-02-07 06:00:00,3892,T2,25.5
2017-02-28 06:00:00,3817,T2,60.0
2017-01-24 06:00:00,769,T1,51.4
2017-01-10 06:00:00,3243,T2,56.3
2017-01-24 06:00:00,3645,T3,57.8
2017-01-31 06:00:00,3811,T2,59.2
2017-01-31 06:00:00,3458,T3,75.6
2017-01-17 06:00:00,3445,T3,68.8
2017-02-28 06:00:00,3617,T2,84.8
2017-01-10 06:00:00,3316,T3,53.7
2017-01-31 06:00:00,3266,T2,58.2
2017-03-07 06:00:00,678,T1,26.6
2017-01-17 06:00:00,3028,T2,39.3
2017-01-31 06:00:00,3981,T3,86.7
2017-01-10 06:00:00,3915,T3,40.5
2017-01-24 06:00:00,129,T1,39.0
2017-01-17 06:00:00,3174,T3,65.4
2017-02-14 06:00:00,604,T1,116.3
2017-01-10 06:00:00,628,T1,3.8
2017-02-07 06:00:00,506,T1,44.3
2017-01-24 06:00:00,621,T1,14.7
2017-03-07 06:00:00,644,T1,108.3
2017-01-17 06:00:00,72,T1,3.7
2017-01-31 06:00:00,3392,T3,59.8
2017-01-31 06:00:00,3200,T2,57.2
2017-01-17 06:00:00,3608,T2,53.6
2017-02-28 06:00:00,26,T1,5.9
2017-02-07 06:00:00,3516,T2,30.3
2017-02-21 06:00:00,3861,T2,87.9
2017-01-31 06:00:00,3833,T2,46.2
2017-02-21 06:00:00,3678,T2,60.4
2017-01-24 06:00:00,3939,T3,57.5
2017-01-17 06:00:00,3908,T2,82.3
2017-01-17 06:00:00,3583,T3,62.3
2017-01-31 06:00:00,30,T1,67.7
2017-02-28 06:00:00,3333,T2,23.3
2017-01-10 06:00:00,3800,T3,57.6
2017-02-21 06:00:00,554,T1,13.0
2017-02-28 06:00:00,3491,T3,55.7
2017-01-31 06:00:00,3612,T3,61.2
2017-02-07 06:00:00,3538,T2,53.0
2017-01-31 06:00:00,3775,T3,55.7
2017-01-31 06:00:00,3453,T2,75.8
2017-01-24 06:00:00,3898,T2,44.6
2017-01-24 06:00:00,3336,T3,50.2
2017-02-28 06:00:00,250,T1,26.2
2017-01-24 06:00:00,3678,T2,48.8
2017-01-17 06:00:00,3441,T3,71.8
2017-01-24 06:00:00,345,T1,88.0
2017-01-17 06:00:00,3402,T2,29.4
2017-02-07 06:00:00,102,T1,58.1
2017-01-31 06:00:00,146,T1,56.9
2017-02-07 06:00:00,572,T1,100.6
2017-01-17 06:00:00,513,T1,91.7
2017-01-31 06:00:00,3556,T2,19.0
2017-01-10 06:00:00,221,T1,30.1
2017-01-31 06:00:00,517,T1,146.2
2017-02-14 06:00:00,3510,T3,57.5
2017-01-17 06:00:00,795,T1,16.3
2017-02-14 06:00:00,3017,T2,78.8
2017-02-21 06:00:00,3001,T2,41.8
2017-02-21 06:00:00,694,T1,22.7
2017-02-21 06:00:00,550,T1,95.7
2017-01-10 06:00:00,934,T1,50.7
2017-03-07 06:00:00,459,T1,40.3
2017-02-28 06:00:00,477,T1,94.2
2017-01-10 06:00:00,3404,T2,94.7
2017-02-14 06:00:00,3409,T3,45.3
2017-02-07 06:00:00,582,T1,65.6
2017-02-07 06:00:00,269,T1,109.6
2017-03-07 06:00:00,664,T1,24.5
2017-01-10 06:00:00,3125,T3,49.0
2017-01-24 06:00:00,3639,T3,45.4
2017-01-24 06:00:00,3509,T3,77.5
2017-02-21 06:00:00,3404,T2,68.1
2017-01-17 06:00:00,3733,T2,64.8
2017-01-17 06:00:00,3548,T3,35.6
2017-02-21 06:00:00,3971,T3,85.9
2017-01-31 06:00:00,781,T1,22.0
2017-02-21 06:00:00,3049,T2,48.3
2017-01-24 06:00:00,341,T1,82.4
2017-02-14 06:00:00,813,T1,139.4
2017-03-07 06:00:00,3974,T2,86.6
2017-03-07 06:00:00,342,T1,22.6
2017-01-31 06:00:00,3700,T2,49.3
2017-01-31 06:00:00,123,T1,17.4
2017-01-24 06:00:00,3668,T3,59.7
2017-03-07 06:00:00,495,T1,31.7
2017-01-24 06:00:00,3677,T3,91.8
2017-01-17 06:00:00,3607,T3,56.7
2017-01-17 06:00:00,3006,T2,63.1
2017-02-14 06:00:00,3037,T2,50.1
2017-03-07 06:00:00,554,T1,74.8
2017-01-10 06:00:00,126,T1,124.1
2017-01-10 06:00:00,3644,T2,54.4
2017-02-28 06:00:00,67,T1,22.3
2017-01-10 06:00:00,110,T1,60.9
2017-01-10 06:00:00,3439,T2,81.5
2017-01-24 06:00:00,916,T1,38.8
2017-03-07 06:00:00,3435,T2,76.1
2017-02-07 06:00:00,98,T1,64.6
2017-02-07 06:00:00,533,T1,16.7
2017-01-24 06:00:00,782,T1,19.3
2017-02-07 06:00:00,3400,T2,2.9
2017-02-14 06:00:00,880,T1,22.2
2017-02-14 06:00:00,222,T1,60.6
2017-02-28 06:00:00,3858,T2,67.2
2017-01-31 06:00:00,3729,T3,23.6
2017-02-14 06:00:00,642,T1,42.4
2017-02-07 06:00:00,3719,T3,43.4
2017-02-21 06:00:00,884,T1,39.4
2017-01-10 06:00:00,3951,T2,60.2
2017-03-07 06:00:00,3537,T2,54.9
2017-02-21 06:00:00,3723,T2,75.2
2017-01-31 06:00:00,3919,T2,81.1
2017-01-17 06:00:00,380,T1,61.4
2017-02-14 06:00:00,363,T1,76.5
2017-01-10 06:00:00,3178,T2,70.9
2017-02-21 06:00:00,3515,T2,66.8
2017-02-28 06:00:00,3712,T3,63.0
2017-01-31 06:00:00,848,T1,50.9
2017-02-14 06:00:00,955,T1,39.0
2017-01-17 06:00:00,59,T1,46.4
2017-02-07 06:00:00,601,T1,97.1
2017-02-21 06:00:00,3718,T3,50.1
2017-02-14 06:00:00,68,T1,79.8
2017-01-17 06:00:00,3257,T3,14.9
2017-01-17 06:00:00,815,T1,79.6
2017-02-21 06:00:00,333,T1,70.6
2017-03-07 06:00:00,238,T1,115.0
2017-03-07 06:00:00,819,T1,34.4
2017-01-10 06:00:00,3429,T2,66.0
2017-02-07 06:00:00,328,T1,60.5
2017-01-10 06:00:00,3840,T3,85.5
2017-01-24 06:00:00,3836,T2,80.7
2017-01-24 06:00:00,311,T1,60.7
2017-01-24 06:00:00,3091,T2,67.2
2017-02-14 06:00:00,3131,T3,41.4
2017-01-17 06:00:00,3895,T3,82.1
2017-02-14 06:00:00,778,T1,87.7
2017-01-31 06:00:00,265,T1,51.5
2017-01-10 06:00:00,3476,T2,78.5
2017-01-10 06:00:00,3827,T3,54.3
2017-03-07 06:00:00,731,T1,129.3
2017-01-17 06:00:00,831,T1,21.2
2017-01-24 06:00:00,118,T1,88.9
2017-02-21 06:00:00,3523,T3,50.0
2017-02-07 06:00:00,3316,T3,36.2
2017-02-07 06:00:00,3298,T2,74.1
2017-02-14 06:00:00,3800,T3,91.3
2017-01-17 06:00:00,3558,T2,58.4
2017-01-31 06:00:00,137,T1,58.3
2017-01-31 06:00:00,3615,T3,99.6
2017-02-07 06:00:00,3643,T2,92.9
2017-02-28 06:00:00,3744,T3,47.2
2017-01-31 06:00:00,887,T1,9.5
2017-01-24 06:00:00,3999,T2,61.9
2017-01-24 06:00:00,208,T1,90.1
2017-02-21 06:00:00,402,T1,77.4
2017-02-07 06:00:00,3482,T2,59.9
2017-03-07 06:00:00,390,T1,136.2
2017-03-07 06:00:00,3966,T3,28.3
2017-01-17 06:00:00,3830,T3,81.0
2017-01-24 06:00:00,3419,T2,89.8
2017-01-10 06:00:00,945,T1,38.7
2017-02-14 06:00:00,3796,T3,74.4
2017-02-14 06:00:00,382,T1,124.3
2017-02-14 06:00:00,424,T1,8.6
2017-02-21 06:00:00,3509,T3,74.0
2017-02-28 06:00:00,3136,T3,32.4
2017-02-28 06:00:00,280,T1,67.2
2017-01-10 06:00:00,89,T1,64.8
2017-02-28 06:00:00,424,T1,114.1
2017-01-10 06:00:00,248,T1,131.6
2017-03-07 06:00:00,3474,T2,60.3
2017-02-14 06:00:00,3608,T2,100.3
2017-01-17 06:00:00,70,T1,17.9
2017-01-10 06:00:00,3863,T2,92.2
2017-01-10 06:00:00,751,T1,3.0
2017-01-17 06:00:00,535,T1,0.2
2017-02-28 06:00:00,3092,T2,52.5
2017-03-07 06:00:00,452,T1,89.7
2017-03-07 06:00:00,156,T1,115.7
2017-02-07 06:00:00,3087,T2,91.9
2017-01-17 06:00:00,875,T1,94.8
2017-02-21 06:00:00,3879,T3,59.8
2017-03-07 06:00:00,3944,T2,68.9
2017-01-31 06:00:00,3996,T2,72.6
2017-02-21 06:00:00,169,T1,97.0
2017-02-07 06:00:00,679,T1,49.7
2017-02-07 06:00:00,692,T1,41.5
2017-02-14 06:00:00,3192,T3,40.1
2017-02-21 06:00:00,3634,T3,66.2
2017-02-28 06:00:00,792,T1,45.6
2017-02-28 06:00:00,217,T1,27.9
2017-01-10 06:00:00,3240,T2,66.2
2017-02-28 06:00:00,38,T1,100.2
2017-02-07 06:00:00,646,T1,63.0
2017-02-21 06:00:00,172,T1,39.7
2017-01-10 06:00:00,480,T1,8.8
2017-03-07 06:00:00,371,T1,96.9
2017-02-07 06:00:00,160,T1,1.6
2017-03-07 06:00:00,606,T1,35.3
2017-01-17 06:00:00,3898,T2,3.3
2017-01-10 06:00:00,3624,T3,48.7
2017-01-31 06:00:00,3955,T2,65.9
2017-02-21 06:00:00,3592,T2,48.1
2017-02-21 06:00:00,3040,T3,43.7
2017-03-07 06:00:00,3148,T3,52.9
2017-02-07 06:00:00,3987,T2,59.9
2017-02-21 06:00:00,31,T1,19.2
2017-01-17 06:00:00,160,T1,50.6
2017-02-14 06:00:00,3802,T2,58.6
2017-02-07 06:00:00,822,T1,80.2
2017-01-10 06:00:00,290,T1,0.1
2017-02-07 06:00:00,455,T1,20.9
2017-01-31 06:00:00,668,T1,93.2
2017-02-14 06:00:00,3538,T2,35.3
2017-01-10 06:00:00,3975,T2,18.3
2017-02-07 06:00:00,511,T1,50.2
2017-01-17 06:00:00,180,T1,51.6
2017-02-21 06:00:00,348,T1,80.5
2017-01-31 06:00:00,3447,T3,71.7
2017-01-24 06:00:00,3141,T2,43.7
2017-02-14 06:00:00,231,T1,26.4
2017-03-07 06:00:00,802,T1,52.0
2017-02-28 06:00:00,607,T1,54.3
2017-02-07 06:00:00,722,T1,37.0
2017-02-14 06:00:00,61,T1,76.2
2017-01-31 06:00:00,3311,T2,95.2
2017-03-07 06:00:00,587,T1,19.0
2017-01-24 06:00:00,140,T1,65.5
2017-03-07 06:00:00,3256,T2,39.7
2017-01-31 06:00:00,3805,T3,24.9
2017-02-28 06:00:00,3342,T2,86.8
2017-02-21 06:00:00,3200,T2,67.6
2017-01-31 06:00:00,3647,T2,62.0
2017-01-17 06:00:00,304,T1,97.5
2017-01-10 06:00:00,884,T1,5.2
2017-03-07 06:00:00,3274,T3,69.2
2017-02-07 06:00:00,3658,T2,60.2
2017-02-21 06:00:00,3473,T3,48.0
2017-01-24 06:00:00,3828,T2,72.9
2017-03-07 06:00:00,767,T1,37.9
2017-02-28 06:00:00,3604,T2,67.0
2017-01-17 06:00:00,3815,T2,77.5
2017-01-17 06:00:00,3308,T3,59.8
2017-01-17 06:00:00,723,T1,82.9
2017-02-28 06:00:00,910,T1,2.5
2017-01-24 06:00:00,421,T1,11.9
2017-02-21 06:00:00,858,T1,61.7
2017-01-17 06:00:00,3745,T3,68.7
2017-01-17 06:00:00,648,T1,47.0
2017-01-10 06:00:00,95,T1,116.3
2017-02-07 06:00:00,376,T1,9.3
2017-02-28 06:00:00,828,T1,78.4
2017-02-07 06:00:00,874,T1,23.9
2017-02-14 06:00:00,528,T1,7.3
2017-01-17 06:00:00,3131,T3,84.7
2017-01-31 06:00:00,3921,T2,92.9
2017-01-10 06:00:00,3150,T2,89.0
2017-02-28 06:00:00,3449,T2,59.6
2017-02-21 06:00:00,761,T1,113.1
2017-01-24 06:00:00,3162,T2,51.5
2017-01-10 06:00:00,3415,T2,72.7
2017-02-21 06:00:00,254,T1,41.4
2017-01-31 06:00:00,3539,T2,95.4
2017-03-07 06:00:00,3949,T3,43.3
2017-03-07 06:00:00,3210,T3,39.3
2017-02-21 06:00:00,3296,T2,69.7
2017-02-07 06:00:00,895,T1,19.1
2017-02-14 06:00:00,3675,T2,67.3
2017-02-21 06:00:00,3677,T3,46.4
2017-02-21 06:00:00,3322,T2,80.3
2017-02-28 06:00:00,367,T1,45.7
2017-01-24 06:00:00,3573,T3,80.4
2017-01-10 06:00:00,3883,T3,49.7
2017-01-31 06:00:00,3562,T2,35.5
2017-01-10 06:00:00,3133,T3,39.0
2017-01-10 06:00:00,3425,T2,78.0
2017-02-14 06:00:00,3176,T2,59.8
2017-01-17 06:00:00,791,T1,14.4
2017-02-14 06:00:00,3955,T2,40.8
2017-02-28 06:00:00,134,T1,67.1
2017-02-14 06:00:00,3840,T3,37.9
2017-02-07 06:00:00,212,T1,83.9
2017-02-07 06:00:00,3972,T3,67.5
2017-03-07 06:00:00,3526,T3,53.3
2017-01-10 06:00:00,3071,T3,62.5
2017-03-07 06:00:00,699,T1,17.5
