4798,"22","F","10K_50K","T","1","23"
4799,"14","F","10K_50K","T","3","18"
4800,"23","F","10K_50K","T","2","36"
4801,"13","F","10K_50K","F","1","43"
4802,"23","F","10K_50K","F","1","26"
4803,"18","F","10K_50K","F","3","55"
4804,"15","F","10K_50K","T","1","18"
4805,"16","F","Less_than_10K","T","2","14"
4806,"19","F","Less_than_10K","T","3","40"
4807,"14","F","10K_50K","T","2","7"
4808,"17","F","10K_50K","F","1","45"
4809,"20","F","Less_than_10K","T","1","15"
4810,"17","F","Less_than_10K","T","1","15"
4811,"19","F","Less_than_10K","T","3","27"
4812,"14","F","10K_50K","F","2","21"
4813,"24","F","10K_50K","F","2","14"
4814,"20","F","Less_than_10K","T","3","20"
4815,"13","F","10K_50K","F","4","6"
4816,"16","F","Less_than_10K","F","2","34"
4817,"15","F","10K_50K","T","4","58"
4818,"22","F","Less_than_10K","T","4","3"
4819,"18","F","Less_than_10K","T","2","17"
4820,"17","F","10K_50K","F","4","22"
4821,"13","F","Less_than_10K","F","3","50"
4822,"16","F","Less_than_10K","F","4","18"
4823,"17","F","10K_50K","F","4","10"
4824,"17","F","10K_50K","F","1","51"
4825,"15","F","10K_50K","T","2","20"
4826,"22","F","10K_50K","F","2","32"
4827,"12","F","Less_than_10K","F","4","40"
4828,"17","F","Less_than_10K","T","1","43"
4829,"17","F","10K_50K","T","3","26"
4830,"17","F","10K_50K","F","1","56"
4831,"15","F","10K_50K","F","2","48"
4832,"22","F","10K_50K","T","1","26"
4833,"23","F","Less_than_10K","T","3","42"
4834,"24","F","Less_than_10K","T","1","46"
4835,"15","F","10K_50K","T","2","33"
4836,"20","F","10K_50K","F","3","13"
4837,"21","F","Less_than_10K","T","4","24"
4838,"14","F","Less_than_10K","T","3","58"
4839,"19","F","10K_50K","T","4","5"
4840,"20","F","10K_50K","T","1","30"
4841,"13","F","10K_50K","T","3","12"
4842,"19","F","10K_50K","F","3","19"
4843,"20","F","10K_50K","F","2","7"
4844,"14","F","10K_50K","T","3","59"
4845,"17","F","Less_than_10K","T","3","26"
4846,"23","F","10K_50K","F","2","44"
4847,"19","F","10K_50K","F","2","30"
4848,"24","F","10K_50K","T","1","53"
4849,"21","F","10K_50K","T","3","45"
4850,"21","F","10K_50K","F","3","11"
4851,"19","F","10K_50K","T","2","17"
4852,"24","F","Less_than_10K","T","2","45"
4853,"24","F","10K_50K","F","1","11"
4854,"14","F","10K_50K","T","4","44"
4855,"19","F","Less_than_10K","F","2","31"
4856,"20","F","Less_than_10K","T","1","51"
4857,"13","F","10K_50K","F","1","23"
4858,"12","F","Less_than_10K","T","4","57"
4859,"22","F","10K_50K","F","4","29"
4860,"24","F","10K_50K","T","3","8"
4861,"13","F","Less_than_10K","T","1","60"
4862,"17","F","10K_50K","T","3","3"
4863,"12","F","Less_than_10K","F","2","52"
4864,"17","F","10K_50K","T","4","51"
4865,"14","F","Less_than_10K","T","1","15"
4866,"23","F","10K_50K","F","4","36"
4867,"14","F","10K_50K","T","3","49"
4868,"24","F","10K_50K","T","2","40"
4869,"15","F","10K_50K","T","2","14"
4870,"18","F","10K_50K","F","4","14"
4871,"24","F","10K_50K","T","4","2"
4872,"23","F","10K_50K","F","2","39"
4873,"24","F","Less_than_10K","F","2","54"
4874,"15","F","Less_than_10K","T","4","26"
4875,"21","F","10K_50K","F","4","34"
4876,"14","F","Less_than_10K","F","2","38"
4877,"13","F","10K_50K","T","3","31"
4878,"13","F","10K_50K","F","1","35"
4879,"18","F","10K_50K","T","4","14"
4880,"19","F","10K_50K","T","4","11"
4881,"20","F","10K_50K","T","4","54"
4882,"15","F","10K_50K","T","2","23"
4883,"17","F","Less_than_10K","T","2","35"
4884,"19","F","10K_50K","T","1","37"
4885,"19","F","10K_50K","T","1","55"
4886,"24","F","10K_50K","F","2","25"
4887,"14","F","10K_50K","F","3","38"
4888,"12","F","Less_than_10K","F","2","41"
4889,"13","F","10K_50K","F","1","43"
4890,"12","F","10K_50K","T","4","59"
4891,"23","F","10K_50K","T","4","11"
4892,"21","F","Less_than_10K","F","2","35"
4893,"19","F","Less_than_10K","T","1","36"
4894,"16","F","10K_50K","F","4","25"
4895,"16","F","10K_50K","T","1","8"
4896,"16","F","Less_than_10K","T","2","46"
4897,"20","F","10K_50K","T","1","0"
4898,"20","F","10K_50K","F","4","45"
4899,"24","F","10K_50K","F","2","50"
4900,"23","F","Less_than_10K","T","2","17"
4901,"20","F","Less_than_10K","T","4","56"
4902,"17","F","Less_than_10K","T","1","57"
4903,"23","F","10K_50K","T","4","40"
4904,"17","F","10K_50K","F","4","21"
4905,"23","F","10K_50K","F","4","36"
4906,"12","F","10K_50K","F","2","50"
4907,"16","F","10K_50K","F","1","39"
4908,"15","F","Less_than_10K","F","1","35"
4909,"22","F","10K_50K","T","4","2"
4910,"15","F","10K_50K","T","3","38"
4911,"15","F","10K_50K","T","2","9"
4912,"18","F","Less_than_10K","T","2","25"
4913,"12","F","10K_50K","F","4","15"
4914,"14","F","Less_than_10K","T","2","8"
4915,"13","F","10K_50K","T","1","26"
4916,"13","F","10K_50K","T","2","33"
4917,"17","F","10K_50K","F","4","39"
4918,"24","F","10K_50K","F","4","41"
4919,"24","F","Less_than_10K","F","2","54"
4920,"22","F","Less_than_10K","T","4","51"
4921,"19","F","10K_50K","F","2","57"
4922,"17","F","10K_50K","T","3","6"
4923,"14","F","10K_50K","T","4","31"
4924,"14","F","10K_50K","F","2","21"
4925,"19","F","Less_than_10K","T","3","45"
4926,"15","F","10K_50K","F","3","34"
4927,"21","F","10K_50K","F","3","23"
4928,"19","F","10K_50K","F","3","36"
4929,"13","F","10K_50K","F","4","34"
4930,"13","F","Less_than_10K","T","1","5"
4931,"13","F","10K_50K","T","1","49"
4932,"24","F","10K_50K","F","2","17"
4933,"12","F","10K_50K","T","1","41"
4934,"19","F","10K_50K","F","1","17"
4935,"13","F","10K_50K","F","4","19"
4936,"18","F","10K_50K","F","1","33"
4937,"14","F","10K_50K","T","4","45"
4938,"18","F","10K_50K","T","2","50"
4939,"17","F","10K_50K","F","3","48"
4940,"19","F","Less_than_10K","F","4","44"
4941,"23","F","10K_50K","T","2","15"
4942,"19","F","10K_50K","F","3","13"
4943,"22","F","10K_50K","T","4","42"
4944,"21","F","Less_than_10K","T","1","21"
4945,"19","F","Less_than_10K","F","3","50"
4946,"18","F","10K_50K","F","1","21"
4947,"15","F","10K_50K","F","3","48"
4948,"13","F","10K_50K","T","1","18"
4949,"18","F","10K_50K","T","3","26"
4950,"16","F","10K_50K","T","3","6"
4951,"21","F","Less_than_10K","T","4","48"
4952,"24","F","Less_than_10K","T","1","14"
4953,"15","F","10K_50K","T","1","55"
4954,"22","F","10K_50K","F","4","10"
4955,"23","F","10K_50K","F","2","9"
4956,"12","F","Less_than_10K","T","3","21"
4957,"23","F","Less_than_10K","T","2","0"
4958,"18","F","Less_than_10K","T","1","50"
4959,"13","F","Less_than_10K","T","1","49"
4960,"20","F","10K_50K","T","4","1"
4961,"14","F","Less_than_10K","F","4","13"
4962,"17","F","10K_50K","T","3","7"
4963,"23","F","10K_50K","T","3","14"
4964,"22","F","10K_50K","T","4","6"
4965,"12","F","10K_50K","F","1","47"
4966,"12","F","10K_50K","T","2","0"
4967,"20","F","10K_50K","F","3","4"
4968,"14","F","10K_50K","F","3","25"
4969,"19","F","10K_50K","T","3","37"
4970,"16","F","10K_50K","F","3","29"
4971,"24","F","10K_50K","T","1","60"
4972,"21","F","Less_than_10K","T","1","6"
4973,"12","F","10K_50K","T","3","8"
4974,"22","F","10K_50K","T","3","22"
4975,"14","F","10K_50K","T","1","20"
4976,"20","F","10K_50K","T","2","42"
4977,"21","F","10K_50K","F","3","41"
4978,"15","F","Less_than_10K","T","4","36"
4979,"24","F","10K_50K","F","1","34"
4980,"19","F","10K_50K","F","4","7"
4981,"22","F","Less_than_10K","T","3","8"
4982,"24","F","10K_50K","F","1","33"
4983,"12","F","10K_50K","F","4","35"
4984,"20","F","Less_than_10K","T","4","12"
4985,"24","F","10K_50K","T","3","22"
4986,"15","F","Less_than_10K","T","4","36"
4987,"12","F","10K_50K","T","1","9"
4988,"24","F","10K_50K","F","4","45"
4989,"13","F","10K_50K","F","1","51"
4990,"14","F","Less_than_10K","F","2","47"
4991,"18","F","10K_50K","F","1","58"
4992,"20","F","10K_50K","T","2","44"
4993,"24","F","Less_than_10K","F","3","3"
4994,"13","F","10K_50K","T","3","28"
4995,"21","F","Less_than_10K","T","3","53"
4996,"12","F","Less_than_10K","T","2","21"
4997,"21","F","Less_than_10K","T","3","36"
4998,"16","F","10K_50K","T","1","16"
4999,"24","F","Less_than_10K","T","4","43"
5000,"14","F","Less_than_10K","T","4","56"
5001,"63","F","10K_50K","F","1","5"
5002,"75","F","10K_50K","T","2","10"
5003,"75","F","Less_than_10K","T","1","43"
5004,"75","F","10K_50K","T","2","39"
5005,"81","F","10K_50K","T","1","5"
5006,"76","F","Less_than_10K","T","2","43"
5007,"61","F","Less_than_10K","T","2","23"
5008,"66","F","10K_50K","F","2","25"
5009,"76","F","Less_than_10K","T","1","1"
5010,"73","F","10K_50K","F","2","55"
5011,"77","F","10K_50K","T","1","3"
5012,"74","F","Less_than_10K","F","1","16"
5013,"67","F","Less_than_10K","T","1","14"
5014,"83","F","10K_50K","T","1","11"
5015,"68","F","10K_50K","T","2","37"
5016,"81","F","10K_50K","T","2","51"
5017,"67","F","10K_50K","T","1","35"
5018,"67","F","Less_than_10K","F","1","12"
5019,"65","F","Less_than_10K","T","1","50"
5020,"66","F","10K_50K","T","2","23"
5021,"68","F","Less_than_10K","T","1","40"
5022,"68","F","Less_than_10K","F","2","11"
5023,"64","F","Less_than_10K","T","1","41"
5024,"61","F","10K_50K","F","2","52"
5025,"66","F","10K_50K","F","2","10"
5026,"80","F","Less_than_10K","F","2","6"
5027,"73","F","10K_50K","F","2","7"
5028,"82","F","10K_50K","T","2","59"
5029,"80","F","10K_50K","T","1","16"
5030,"62","F","10K_50K","T","1","38"
5031,"71","F","10K_50K","T","2","2"
5032,"67","F","10K_50K","T","1","33"
5033,"68","F","10K_50K","F","2","28"
5034,"73","F","10K_50K","T","1","6"
5035,"65","F","10K_50K","F","2","24"
5036,"79","F","10K_50K","T","1","33"
5037,"65","F","10K_50K","F","2","18"
5038,"67","F","10K_50K","F","2","7"
5039,"84","F","10K_50K","T","2","34"
5040,"80","F","Less_than_10K","F","2","12"
5041,"74","F","10K_50K","T","2","4"
5042,"76","F","10K_50K","T","1","26"
5043,"68","F","10K_50K","F","1","1"
5044,"75","F","Less_than_10K","F","1","53"
5045,"68","F","10K_50K","T","2","43"
5046,"73","F","Less_than_10K","T","2","7"
5047,"77","F","10K_50K","F","2","10"
5048,"72","F","10K_50K","T","1","46"
5049,"66","F","10K_50K","F","1","11"
5050,"79","F","10K_50K","T","1","21"
5051,"62","F","10K_50K","T","2","20"
5052,"68","F","10K_50K","T","2","34"
5053,"78","F","Less_than_10K","T","1","13"
5054,"73","F","10K_50K","T","1","11"
5055,"64","F","Less_than_10K","T","2","54"
5056,"73","F","Less_than_10K","T","2","17"
5057,"72","F","10K_50K","F","2","51"
5058,"79","F","10K_50K","T","2","48"
5059,"65","F","10K_50K","T","1","31"
5060,"81","F","10K_50K","F","1","60"
5061,"81","F","Less_than_10K","T","1","25"
5062,"62","F","10K_50K","T","1","46"
5063,"68","F","10K_50K","F","2","16"
5064,"61","F","10K_50K","T","1","28"
5065,"66","F","10K_50K","T","1","51"
5066,"77","F","Less_than_10K","T","1","29"
5067,"68","F","10K_50K","F","1","36"
5068,"73","F","10K_50K","T","2","51"
5069,"62","F","10K_50K","F","2","35"
5070,"74","F","10K_50K","T","1","4"
5071,"63","F","10K_50K","T","1","4"
5072,"82","F","10K_50K","T","2","25"
5073,"61","F","Less_than_10K","T","2","49"
5074,"79","F","10K_50K","T","2","19"
5075,"63","F","10K_50K","T","2","16"
5076,"73","F","Less_than_10K","T","1","31"
5077,"70","F","10K_50K","T","2","38"
5078,"62","F","Less_than_10K","T","2","45"
5079,"68","F","Less_than_10K","T","1","31"
5080,"77","F","10K_50K","F","2","58"
5081,"83","F","10K_50K","T","2","55"
5082,"72","F","10K_50K","T","2","56"
5083,"64","F","10K_50K","T","2","55"
5084,"74","F","10K_50K","T","2","8"
5085,"65","F","10K_50K","F","1","55"
5086,"82","F","10K_50K","F","2","39"
5087,"70","F","Less_than_10K","F","2","28"
5088,"68","F","10K_50K","T","1","21"
5089,"64","F","Less_than_10K","T","2","27"
5090,"82","F","10K_50K","F","2","9"
5091,"64","F","Less_than_10K","T","1","32"
5092,"82","F","Less_than_10K","T","1","25"
5093,"64","F","Less_than_10K","T","1","41"
5094,"64","F","10K_50K","F","1","45"
5095,"63","F","10K_50K","T","2","29"
5096,"73","F","10K_50K","T","1","14"
5097,"68","F","10K_50K","T","2","5"
5098,"61","F","Less_than_10K","T","2","59"
5099,"68","F","10K_50K","T","1","11"
5100,"78","F","10K_50K","T","2","36"
5101,"61","F","10K_50K","T","2","8"
5102,"74","F","Less_than_10K","F","1","40"
5103,"67","F","Less_than_10K","F","2","15"
5104,"65","F","Less_than_10K","T","2","52"
5105,"64","F","10K_50K","T","2","55"
5106,"68","F","Less_than_10K","F","1","56"
5107,"64","F","10K_50K","T","1","28"
5108,"64","F","Less_than_10K","T","2","46"
5109,"71","F","Less_than_10K","F","2","45"
5110,"61","F","10K_50K","T","1","13"
5111,"78","F","Less_than_10K","F","1","28"
5112,"63","F","10K_50K","F","1","54"
5113,"83","F","10K_50K","T","1","50"
5114,"63","F","10K_50K","T","1","41"
5115,"66","F","10K_50K","F","2","2"
5116,"82","F","Less_than_10K","T","1","45"
5117,"83","F","10K_50K","F","2","19"
5118,"67","F","10K_50K","T","2","40"
5119,"63","F","10K_50K","T","1","28"
5120,"80","F","10K_50K","F","2","20"
5121,"78","F","Less_than_10K","T","1","39"
5122,"82","F","10K_50K","T","1","45"
5123,"84","F","10K_50K","T","1","24"
5124,"83","F","Less_than_10K","F","1","30"
5125,"72","F","10K_50K","T","2","25"
5126,"67","F","10K_50K","T","1","8"
5127,"67","F","10K_50K","T","2","53"
5128,"73","F","Less_than_10K","T","1","27"
5129,"72","F","Less_than_10K","T","2","44"
5130,"68","F","10K_50K","F","1","5"
5131,"84","F","10K_50K","T","1","22"
5132,"76","F","10K_50K","T","1","40"
5133,"64","F","10K_50K","F","2","28"
5134,"71","F","10K_50K","T","2","37"
5135,"82","F","Less_than_10K","T","1","46"
5136,"72","F","Less_than_10K","T","2","36"
5137,"82","F","10K_50K","F","1","3"
5138,"75","F","10K_50K","T","1","38"
5139,"76","F","10K_50K","T","1","48"
5140,"81","F","10K_50K","T","2","28"
5141,"73","F","10K_50K","T","1","55"
5142,"84","F","Less_than_10K","T","2","33"
5143,"68","F","10K_50K","T","2","16"
5144,"72","F","10K_50K","T","1","50"
5145,"69","F","10K_50K","T","2","31"
5146,"76","F","10K_50K","T","2","30"
5147,"78","F","10K_50K","T","2","3"
5148,"74","F","Less_than_10K","T","2","57"
5149,"84","F","Less_than_10K","T","1","27"
5150,"74","F","10K_50K","T","2","3"
5151,"71","F","10K_50K","F","2","36"
5152,"66","F","Less_than_10K","F","1","44"
5153,"62","F","10K_50K","T","1","13"
5154,"81","F","Less_than_10K","F","1","50"
5155,"66","F","10K_50K","T","1","28"
5156,"84","F","Less_than_10K","T","1","33"
5157,"75","F","10K_50K","T","1","10"
5158,"84","F","10K_50K","T","2","27"
5159,"70","F","10K_50K","T","1","28"
5160,"74","F","10K_50K","T","2","56"
5161,"71","F","10K_50K","T","1","24"
5162,"74","F","10K_50K","T","2","35"
5163,"71","F","Less_than_10K","T","1","42"
5164,"66","F","10K_50K","T","2","50"
5165,"63","F","Less_than_10K","T","1","47"
5166,"76","F","Less_than_10K","F","1","46"
5167,"71","F","10K_50K","T","2","58"
5168,"62","F","Less_than_10K","T","1","46"
5169,"80","F","Less_than_10K","T","2","48"
5170,"68","F","10K_50K","T","2","36"
5171,"79","F","Less_than_10K","T","2","20"
5172,"75","F","Less_than_10K","F","1","23"
5173,"78","F","Less_than_10K","F","2","25"
5174,"71","F","10K_50K","T","2","36"
5175,"69","F","10K_50K","T","2","58"
5176,"79","F","10K_50K","T","1","47"
5177,"71","F","10K_50K","T","2","7"
5178,"74","F","10K_50K","F","1","45"
5179,"63","F","10K_50K","T","1","27"
5180,"68","F","10K_50K","T","1","12"
5181,"72","F","Less_than_10K","T","1","60"
5182,"69","F","10K_50K","T","2","11"
5183,"75","F","Less_than_10K","F","2","21"
5184,"62","F","Less_than_10K","T","1","3"
5185,"83","F","10K_50K","T","2","7"
5186,"61","F","Less_than_10K","F","2","7"
5187,"81","F","Less_than_10K","F","2","37"
5188,"76","F","10K_50K","T","2","30"
5189,"68","F","10K_50K","F","2","6"
5190,"78","F","10K_50K","T","1","22"
5191,"76","F","Less_than_10K","T","2","4"
5192,"84","F","Less_than_10K","T","2","17"
5193,"64","F","Less_than_10K","F","2","25"
5194,"82","F","Less_than_10K","T","1","20"
5195,"80","F","10K_50K","T","2","7"
5196,"80","F","10K_50K","F","2","15"
5197,"81","F","10K_50K","F","2","19"
5198,"78","F","10K_50K","T","1","54"
5199,"84","F","10K_50K","T","1","54"
5200,"76","F","10K_50K","T","1","56"
5201,"76","F","10K_50K","T","1","59"
5202,"73","F","10K_50K","T","2","8"
5203,"68","F","10K_50K","T","2","14"
5204,"79","F","10K_50K","T","1","0"
5205,"73","F","10K_50K","T","1","20"
5206,"78","F","Less_than_10K","T","1","39"
5207,"68","F","10K_50K","F","2","36"
5208,"70","F","10K_50K","T","2","12"
5209,"65","F","10K_50K","T","1","9"
5210,"84","F","Less_than_10K","T","2","41"
5211,"74","F","Less_than_10K","T","2","30"
5212,"67","F","10K_50K","T","1","27"
5213,"65","F","Less_than_10K","F","1","8"
5214,"79","F","10K_50K","F","2","11"
5215,"74","F","10K_50K","T","2","12"
5216,"83","F","10K_50K","T","2","17"
5217,"76","F","Less_than_10K","T","2","27"
5218,"77","F","10K_50K","T","1","54"
5219,"72","F","10K_50K","T","1","28"
5220,"81","F","Less_than_10K","T","2","33"
5221,"71","F","10K_50K","T","1","48"
5222,"61","F","Less_than_10K","T","1","17"
5223,"67","F","10K_50K","T","1","20"
5224,"69","F","10K_50K","T","2","37"
5225,"64","F","10K_50K","F","2","43"
5226,"72","F","10K_50K","T","1","40"
5227,"80","F","10K_50K","T","1","2"
5228,"69","F","Less_than_10K","F","1","35"
5229,"73","F","10K_50K","T","2","36"
5230,"72","F","Less_than_10K","F","1","9"
5231,"80","F","Less_than_10K","T","2","48"
5232,"74","F","Less_than_10K","F","2","45"
5233,"63","F","Less_than_10K","F","1","29"
5234,"80","F","Less_than_10K","T","1","34"
5235,"74","F","Less_than_10K","F","1","27"
5236,"66","F","Less_than_10K","T","2","17"
5237,"78","F","Less_than_10K","T","1","20"
5238,"68","F","10K_50K","T","1","48"
5239,"72","F","Less_than_10K","T","2","34"
5240,"84","F","10K_50K","T","2","35"
5241,"71","F","10K_50K","T","2","48"
5242,"66","F","Less_than_10K","T","1","3"
5243,"66","F","10K_50K","F","2","50"
5244,"77","F","Less_than_10K","F","1","32"
5245,"84","F","Less_than_10K","T","2","36"
5246,"72","F","10K_50K","T","1","34"
5247,"79","F","10K_50K","T","1","18"
5248,"74","F","Less_than_10K","T","1","10"
5249,"84","F","10K_50K","F","1","58"
5250,"80","F","10K_50K","T","2","51"
5251,"73","F","Less_than_10K","F","2","51"
5252,"75","F","10K_50K","T","1","43"
5253,"67","F","10K_50K","T","1","10"
5254,"67","F","10K_50K","F","2","0"
5255,"62","F","10K_50K","F","1","35"
5256,"74","F","Less_than_10K","T","1","47"
5257,"67","F","Less_than_10K","T","1","3"
5258,"61","F","10K_50K","T","2","0"
5259,"75","F","10K_50K","T","2","3"
5260,"73","F","10K_50K","T","2","35"
5261,"81","F","Less_than_10K","T","2","12"
5262,"61","F","Less_than_10K","F","1","34"
5263,"75","F","Less_than_10K","T","2","31"
5264,"67","F","Less_than_10K","T","2","42"
5265,"63","F","Less_than_10K","T","2","17"
5266,"63","F","10K_50K","F","2","56"
5267,"78","F","10K_50K","T","1","54"
5268,"61","F","Less_than_10K","F","1","44"
5269,"62","F","Less_than_10K","T","1","59"
5270,"78","F","10K_50K","T","1","22"
5271,"69","F","Less_than_10K","T","1","49"
5272,"79","F","Less_than_10K","T","1","25"
5273,"70","F","10K_50K","F","1","54"
5274,"80","F","10K_50K","T","2","41"
5275,"61","F","10K_50K","T","1","49"
5276,"73","F","Less_than_10K","T","1","22"
5277,"80","F","10K_50K","F","2","52"
5278,"74","F","Less_than_10K","F","1","57"
5279,"67","F","Less_than_10K","T","2","60"
5280,"69","F","Less_than_10K","T","1","16"
5281,"69","F","10K_50K","T","1","14"
5282,"71","F","10K_50K","T","2","4"
5283,"83","F","Less_than_10K","T","2","7"
5284,"79","F","Less_than_10K","T","1","6"
5285,"78","F","10K_50K","T","2","60"
5286,"67","F","Less_than_10K","T","1","26"
5287,"71","F","10K_50K","T","2","17"
5288,"67","F","10K_50K","T","2","27"
5289,"77","F","10K_50K","F","1","5"
5290,"80","F","10K_50K","T","2","46"
5291,"76","F","Less_than_10K","F","1","8"
5292,"70","F","Less_than_10K","F","1","52"
5293,"83","F","Less_than_10K","F","2","47"
5294,"66","F","10K_50K","F","1","34"
5295,"75","F","Less_than_10K","F","2","17"
5296,"79","F","10K_50K","T","2","20"
5297,"77","F","10K_50K","T","2","21"
5298,"63","F","Less_than_10K","F","1","6"
5299,"76","F","Less_than_10K","T","1","23"
5300,"68","F","10K_50K","T","1","57"
5301,"69","F","10K_50K","T","1","49"
5302,"84","F","10K_50K","T","2","33"
5303,"73","F","10K_50K","T","2","29"
5304,"71","F","10K_50K","F","1","34"
5305,"83","F","Less_than_10K","T","1","49"
5306,"71","F","Less_than_10K","T","2","44"
5307,"65","F","10K_50K","T","2","32"
5308,"84","F","10K_50K","F","1","52"
5309,"74","F","Less_than_10K","T","2","53"
5310,"79","F","10K_50K","T","2","15"
5311,"82","F","Less_than_10K","T","1","48"
5312,"77","F","10K_50K","T","2","34"
5313,"70","F","Less_than_10K","T","2","42"
5314,"70","F","10K_50K","T","2","9"
5315,"64","F","10K_50K","T","2","46"
5316,"65","F","10K_50K","T","1","19"
5317,"65","F","10K_50K","T","2","2"
5318,"70","F","Less_than_10K","T","2","57"
5319,"69","F","Less_than_10K","T","2","27"
5320,"81","F","Less_than_10K","F","1","20"
5321,"65","F","Less_than_10K","F","2","21"
5322,"81","F","10K_50K","F","2","42"
5323,"70","F","10K_50K","F","2","3"
5324,"64","F","10K_50K","T","1","33"
5325,"69","F","Less_than_10K","T","1","34"
5326,"69","F","Less_than_10K","T","2","46"
5327,"71","F","10K_50K","T","2","44"
5328,"65","F","10K_50K","T","1","8"
5329,"76","F","10K_50K","T","2","43"
5330,"83","F","10K_50K","T","2","29"
5331,"78","F","10K_50K","T","2","14"
5332,"82","F","Less_than_10K","F","1","51"
5333,"83","F","10K_50K","T","2","38"
5334,"65","F","Less_than_10K","F","1","40"
5335,"72","F","Less_than_10K","F","2","39"
5336,"70","F","10K_50K","T","1","31"
5337,"69","F","Less_than_10K","T","1","58"
5338,"61","F","Less_than_10K","T","1","47"
5339,"83","F","10K_50K","T","2","8"
5340,"70","F","10K_50K","T","2","56"
5341,"83","F","10K_50K","T","1","46"
5342,"67","F","10K_50K","T","2","25"
5343,"73","F","10K_50K","F","1","22"
5344,"84","F","10K_50K","T","1","51"
5345,"69","F","Less_than_10K","T","1","36"
5346,"68","F","Less_than_10K","T","2","8"
5347,"61","F","10K_50K","F","1","7"
5348,"77","F","10K_50K","T","1","1"
5349,"83","F","10K_50K","F","2","11"
5350,"62","F","10K_50K","T","2","0"
5351,"65","F","Less_than_10K","T","1","3"
5352,"78","F","10K_50K","T","2","50"
5353,"64","F","Less_than_10K","T","2","28"
5354,"78","F","10K_50K","F","2","39"
5355,"84","F","Less_than_10K","T","1","35"
5356,"83","F","10K_50K","F","2","12"
5357,"75","F","10K_50K","T","1","24"
5358,"78","F","10K_50K","T","1","51"
5359,"72","F","10K_50K","F","1","12"
5360,"79","F","Less_than_10K","T","1","12"
5361,"61","F","10K_50K","T","1","44"
5362,"74","F","Less_than_10K","F","2","10"
5363,"72","F","10K_50K","T","1","50"
5364,"68","F","10K_50K","T","1","14"
5365,"81","F","10K_50K","F","2","23"
5366,"84","F","Less_than_10K","F","1","46"
5367,"76","F","Less_than_10K","T","2","56"
5368,"66","F","10K_50K","T","1","40"
5369,"80","F","10K_50K","T","1","5"
5370,"78","F","10K_50K","T","1","53"
5371,"84","F","Less_than_10K","T","1","46"
5372,"67","F","10K_50K","T","1","42"
5373,"82","F","10K_50K","T","1","48"
5374,"72","F","Less_than_10K","T","2","12"
5375,"68","F","10K_50K","T","1","12"
5376,"70","F","10K_50K","T","2","46"
5377,"79","F","Less_than_10K","T","1","43"
5378,"63","F","10K_50K","T","2","42"
5379,"71","F","Less_than_10K","T","1","45"
5380,"76","F","Less_than_10K","T","2","32"
5381,"68","F","10K_50K","T","2","53"
5382,"65","F","10K_50K","T","1","9"
5383,"61","F","10K_50K","T","2","39"
5384,"63","F","10K_50K","T","1","44"
5385,"66","F","10K_50K","T","2","11"
5386,"63","F","Less_than_10K","F","1","13"
5387,"77","F","10K_50K","T","1","17"
5388,"65","F","10K_50K","F","2","48"
5389,"84","F","Less_than_10K","T","2","18"
5390,"83","F","10K_50K","F","1","18"
5391,"77","F","10K_50K","T","2","51"
5392,"78","F","Less_than_10K","T","1","35"
5393,"78","F","10K_50K","T","2","16"
5394,"76","F","Less_than_10K","T","2","29"
5395,"65","F","10K_50K","F","2","7"
5396,"83","F","Less_than_10K","F","1","17"
5397,"74","F","10K_50K","T","2","42"
5398,"73","F","Less_than_10K","T","2","29"
5399,"61","F","10K_50K","T","1","49"
5400,"69","F","10K_50K","F","2","28"
5401,"77","F","10K_50K","T","2","59"
5402,"70","F","10K_50K","T","1","23"
5403,"79","F","Less_than_10K","F","2","48"
5404,"79","F","10K_50K","T","2","57"
5405,"74","F","Less_than_10K","T","1","30"
5406,"65","F","Less_than_10K","T","1","13"
5407,"79","F","10K_50K","T","2","34"
5408,"63","F","Less_than_10K","T","2","41"
5409,"75","F","Less_than_10K","F","1","10"
5410,"70","F","Less_than_10K","T","1","45"
5411,"79","F","Less_than_10K","T","1","60"
5412,"80","F","Less_than_10K","T","2","13"
5413,"84","F","Less_than_10K","F","1","13"
5414,"66","F","10K_50K","T","2","55"
5415,"81","F","Less_than_10K","F","2","33"
5416,"71","F","10K_50K","T","1","6"
5417,"73","F","10K_50K","T","1","47"
5418,"79","F","Less_than_10K","T","1","16"
5419,"64","F","Less_than_10K","F","2","3"
5420,"70","F","Less_than_10K","T","2","52"
5421,"76","F","10K_50K","T","1","50"
5422,"82","F","10K_50K","T","2","24"
5423,"69","F","10K_50K","F","2","37"
5424,"63","F","10K_50K","F","1","37"
5425,"83","F","10K_50K","T","2","26"
5426,"65","F","Less_than_10K","T","2","6"
5427,"62","F","10K_50K","T","2","41"
5428,"71","F","10K_50K","T","2","11"
5429,"69","F","10K_50K","T","2","19"
5430,"67","F","Less_than_10K","T","1","28"
5431,"76","F","Less_than_10K","T","2","0"
5432,"79","F","10K_50K","T","2","36"
5433,"71","F","Less_than_10K","T","2","45"
5434,"83","F","10K_50K","T","2","3"
5435,"67","F","Less_than_10K","F","2","19"
5436,"76","F","Less_than_10K","T","2","41"
5437,"70","F","Less_than_10K","T","1","57"
5438,"83","F","10K_50K","T","1","17"
5439,"78","F","Less_than_10K","F","2","11"
5440,"75","F","10K_50K","T","2","54"
5441,"80","F","Less_than_10K","F","2","45"
